transaction_id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors
23196903,2019-07-04 11:09:00,712,5506,$19.80,Chip Transaction,75781,Chula Vista,CA,91910.0,5411,
23558395,2019-09-18 16:05:00,1898,1068,$16.49,Chip Transaction,19867,Montgomery,AL,36109.0,7832,
23537130,2019-09-14 07:20:00,973,2364,$26.40,Chip Transaction,7809,Como,MS,38619.0,7538,
22948862,2019-05-12 16:43:00,451,5810,$12.91,Chip Transaction,94123,Omaha,NE,68108.0,5310,
22425421,2019-01-21 19:14:00,1863,2213,$229.00,Chip Transaction,78644,Las Vegas,NV,89148.0,3775,
23390580,2019-08-14 07:22:00,837,160,$82.00,Chip Transaction,26810,Lost Creek,WV,26385.0,5541,
22709364,2019-03-23 01:33:00,1799,5909,$289.44,Chip Transaction,86616,Auburn,WA,98092.0,4814,
22896817,2019-05-01 18:01:00,1416,4891,$135.93,Chip Transaction,18147,Camillus,NY,13031.0,5310,
22629770,2019-03-06 10:37:00,1981,2108,$-92.00,Chip Transaction,59935,Merritt Island,FL,32953.0,5499,
22748324,2019-03-31 09:07:00,1931,3530,$125.56,Chip Transaction,60569,Osterville,MA,2655.0,5300,
22958396,2019-05-14 18:35:00,1371,3929,$20.52,Swipe Transaction,75936,Kaneohe,HI,96744.0,5814,
23164181,2019-06-27 12:27:00,1116,4905,$7.89,Chip Transaction,22879,Telford,PA,18969.0,5411,
23309603,2019-07-28 02:33:00,1413,1104,$113.45,Online Transaction,73186,ONLINE,,,4814,
22658728,2019-03-12 10:09:00,810,5254,$10.43,Chip Transaction,83480,Springfield,KY,40069.0,9402,
22554662,2019-02-18 09:12:00,1931,3530,$106.16,Chip Transaction,44758,Arlington,MA,2476.0,5411,
22841294,2019-04-20 02:27:00,1872,2917,$80.01,Chip Transaction,86616,Marietta,GA,30067.0,4814,
23015487,2019-05-27 00:38:00,1442,2650,$2.97,Chip Transaction,38099,Gooding,ID,83330.0,5812,
22491192,2019-02-04 17:49:00,452,4249,$32.48,Online Transaction,41122,ONLINE,,,4784,
22410240,2019-01-18 16:05:00,274,309,$10.28,Chip Transaction,86344,Crestone,CO,81131.0,5947,
23387459,2019-08-13 11:53:00,1703,3602,$60.59,Chip Transaction,55528,Grand Junction,CO,81506.0,5411,
23461858,2019-08-29 09:19:00,849,3823,$-94.00,Chip Transaction,61195,Philadelphia,PA,19116.0,5541,
22630903,2019-03-06 14:26:00,1048,2048,$6.06,Chip Transaction,17093,Katy,TX,77493.0,5912,
22928027,2019-05-08 12:22:00,1413,2255,$8.89,Chip Transaction,22204,Washington,IN,47501.0,5541,
23606581,2019-09-28 19:22:00,534,3645,$60.00,Chip Transaction,27092,Lucas,IA,50151.0,4829,
23114081,2019-06-16 19:16:00,1577,3539,$-268.00,Chip Transaction,74934,Oakland,CA,94606.0,3596,
23569140,2019-09-20 22:08:00,350,3709,$33.21,Chip Transaction,49198,Jessup,MD,20794.0,4121,
22890936,2019-04-30 12:36:00,1998,4892,$10.46,Swipe Transaction,45756,Burlingame,CA,94010.0,7538,
22923425,2019-05-07 11:19:00,1811,3141,$17.85,Chip Transaction,24504,Millbrae,CA,94030.0,4214,
23754551,2019-10-30 12:33:00,1931,3530,$22.55,Chip Transaction,80063,Quincy,MA,2169.0,5812,
23437392,2019-08-24 04:19:00,217,174,$105.60,Chip Transaction,72548,Summit Argo,IL,60501.0,5411,
22777381,2019-04-06 12:25:00,1926,5993,$8.26,Chip Transaction,98374,Sorrento,FL,32776.0,5411,
23256119,2019-07-16 17:31:00,1429,3584,$58.62,Chip Transaction,59370,Denver,CO,80221.0,4900,
23436611,2019-08-23 19:04:00,313,4804,$49.24,Chip Transaction,30364,Bartlesville,OK,74003.0,4900,
23350854,2019-08-05 15:18:00,1811,331,$29.75,Chip Transaction,59251,Los Altos,CA,94024.0,5411,
22625842,2019-03-05 12:05:00,53,3267,$51.00,Chip Transaction,43293,Vacaville,CA,95687.0,5499,
23268803,2019-07-19 12:39:00,1116,5559,$9.48,Chip Transaction,22879,Telford,PA,18969.0,5411,
23195932,2019-07-04 08:10:00,275,2769,$8.48,Chip Transaction,95975,Pendleton,KY,40055.0,5411,
22964946,2019-05-16 09:49:00,480,5607,$4.58,Chip Transaction,59935,Walnut Creek,CA,94598.0,5499,
23112998,2019-06-16 14:36:00,1811,3141,$14.95,Chip Transaction,59251,Los Altos,CA,94024.0,5411,
23321942,2019-07-30 15:03:00,665,5193,$2.12,Online Transaction,39021,ONLINE,,,4784,
23430716,2019-08-22 14:38:00,1634,2464,$33.86,Chip Transaction,84910,Atlanta,GA,30305.0,5411,
23181622,2019-07-01 05:50:00,332,1198,$3.34,Chip Transaction,60600,Shelbyville,IN,46176.0,5499,
22901650,2019-05-02 17:49:00,1425,5929,$23.91,Swipe Transaction,30055,Munford,TN,38058.0,7832,
22348014,2019-01-05 13:03:00,53,3581,$22.67,Online Transaction,15143,ONLINE,,,4784,
23255701,2019-07-16 15:55:00,621,4944,$38.41,Chip Transaction,19756,Port Orange,FL,32129.0,7832,
22531651,2019-02-13 13:26:00,1569,5098,$80.00,Chip Transaction,27092,Saint James,MN,56081.0,4829,Insufficient Balance
23614982,2019-09-30 14:19:00,1250,5419,$15.18,Chip Transaction,83271,Everett,PA,15537.0,4214,
23277021,2019-07-21 08:02:00,313,3153,$1.77,Chip Transaction,86438,Bartlesville,OK,74003.0,5499,
23031747,2019-05-30 13:22:00,1995,2439,$48.91,Chip Transaction,20167,Chambersburg,PA,17202.0,5094,
23102229,2019-06-14 11:44:00,957,82,$14.58,Chip Transaction,50783,Lansdale,PA,19446.0,5411,
23492236,2019-09-04 16:01:00,1759,377,$9.80,Chip Transaction,20561,Oceanside,CA,92057.0,5912,
23531914,2019-09-13 06:11:00,1529,3927,$4.73,Chip Transaction,23492,Pompano Beach,FL,33076.0,5411,
22828634,2019-04-17 11:39:00,791,5228,$76.06,Chip Transaction,78644,Las Vegas,NV,89148.0,3775,
23708890,2019-10-20 14:34:00,1240,3876,$43.55,Chip Transaction,74866,Coshocton,OH,43812.0,5912,
22855486,2019-04-22 19:37:00,1098,2253,$-100.00,Chip Transaction,50867,Hawarden,IA,51023.0,5541,
23730876,2019-10-25 10:54:00,1898,4543,$18.07,Swipe Transaction,50783,Montgomery,AL,36110.0,5411,
23349646,2019-08-05 11:50:00,1429,2378,$12.67,Chip Transaction,2703,Denver,CO,80221.0,5814,
22884786,2019-04-29 07:10:00,1397,2957,$16.48,Chip Transaction,91720,Pryor,OK,74361.0,5211,
23314548,2019-07-29 05:36:00,1741,1360,$10.73,Swipe Transaction,79663,Indianapolis,IN,46234.0,5813,
23570434,2019-09-21 08:38:00,1963,4565,$26.05,Online Transaction,18563,ONLINE,,,4121,
22530800,2019-02-13 10:30:00,1098,2253,$9.94,Chip Transaction,79664,Alta,IA,51002.0,5814,
23417591,2019-08-19 17:01:00,53,3581,$17.85,Online Transaction,15143,ONLINE,,,4784,
22519219,2019-02-10 17:38:00,451,5810,$31.79,Chip Transaction,24450,Omaha,NE,68107.0,4900,
22492746,2019-02-05 07:58:00,354,4902,$59.37,Chip Transaction,87535,Colorado Springs,CO,80918.0,7538,
23684826,2019-10-15 13:18:00,1664,5147,$0.87,Swipe Transaction,14528,Ann Arbor,MI,48103.0,5499,
22744805,2019-03-30 13:03:00,1250,5446,$14.22,Swipe Transaction,49608,Everett,PA,15537.0,5912,
23546888,2019-09-16 07:36:00,1759,4478,$291.37,Chip Transaction,50143,Oceanside,CA,92057.0,7538,
23440018,2019-08-24 13:30:00,112,4398,$78.77,Chip Transaction,82090,Beaumont,CA,92223.0,5621,
22606972,2019-03-01 12:17:00,1459,177,$12.77,Swipe Transaction,47756,Albuquerque,NM,87121.0,5411,
23447619,2019-08-26 07:17:00,217,2691,$31.10,Swipe Transaction,73578,Summit Argo,IL,60501.0,5300,
22568637,2019-02-21 10:39:00,275,3911,$17.33,Swipe Transaction,50783,Seabrook,TX,77586.0,5411,
22412277,2019-01-19 07:55:00,1811,4894,$43.04,Swipe Transaction,32858,Oakland,CA,94611.0,5311,
23505642,2019-09-07 12:04:00,53,3581,$87.24,Swipe Transaction,61195,Sutter Creek,CA,95685.0,5541,
22656619,2019-03-11 17:52:00,219,4609,$5.57,Chip Transaction,43293,Harrison,MI,48625.0,5499,
23731599,2019-10-25 13:04:00,1041,2500,$90.23,Chip Transaction,60569,Trenton,GA,30752.0,5300,
22733590,2019-03-28 08:17:00,1963,3364,$28.28,Online Transaction,18563,ONLINE,,,4121,
22750380,2019-03-31 15:24:00,1135,3081,$22.62,Chip Transaction,99631,Torrance,CA,90503.0,4121,
22371538,2019-01-10 13:37:00,1019,5112,$143.34,Chip Transaction,20479,Baldwin Park,CA,91706.0,8099,
23746606,2019-10-28 15:24:00,275,3036,$102.90,Chip Transaction,20561,Bridge City,TX,77611.0,5912,
23670825,2019-10-12 13:04:00,1129,2677,$12.39,Chip Transaction,69972,Oceanside,CA,92058.0,5814,
23195287,2019-07-04 06:02:00,613,3799,$23.85,Chip Transaction,75781,Maywood,IL,60153.0,5411,
23624111,2019-10-02 16:05:00,1940,5451,$16.19,Chip Transaction,81922,Corona,NY,11368.0,5813,
22775690,2019-04-06 07:15:00,472,3811,$-52.00,Chip Transaction,61195,Round Lake,IL,60073.0,5541,
23406217,2019-08-17 11:37:00,1981,4,$65.36,Chip Transaction,68671,Fort Myers,FL,33916.0,5541,
23080748,2019-06-09 16:50:00,546,125,$52.71,Chip Transaction,11468,Central Falls,RI,2863.0,5970,
22700178,2019-03-21 07:46:00,234,62,$214.59,Online Transaction,73186,ONLINE,,,4814,
23532673,2019-09-13 08:29:00,275,63,$7.18,Swipe Transaction,83038,Seabrook,TX,77586.0,5812,
22733108,2019-03-28 06:59:00,621,4944,$120.00,Chip Transaction,27092,Daytona Beach,FL,32119.0,4829,
22601373,2019-02-28 09:56:00,1253,5691,$82.49,Chip Transaction,36934,Branford,CT,6405.0,7538,
23134240,2019-06-21 07:56:00,1931,3530,$59.29,Chip Transaction,50783,Wellesley,MA,2482.0,5411,
23268289,2019-07-19 11:04:00,932,1121,$7.91,Chip Transaction,10186,Cotton Valley,LA,71018.0,5812,
23037860,2019-05-31 16:54:00,1992,1132,$0.46,Chip Transaction,14528,Poplar Bluff,MO,63901.0,5499,
22887127,2019-04-29 14:02:00,589,4497,$100.01,Chip Transaction,24014,Millersburg,OH,44654.0,8011,
23385995,2019-08-13 06:06:00,190,3851,$124.86,Chip Transaction,3997,Spring Grove,IL,60081.0,4111,
23506485,2019-09-07 14:22:00,1741,1360,$113.30,Chip Transaction,81833,Tucson,AZ,85711.0,5912,
22635811,2019-03-07 14:11:00,1941,1109,$55.60,Chip Transaction,43293,Cooper,TX,75432.0,5499,
23367317,2019-08-09 08:25:00,665,5073,$8.90,Chip Transaction,72351,Warren,OH,44485.0,5541,
23472686,2019-08-31 12:30:00,1163,2275,$113.28,Online Transaction,73186,ONLINE,,,4814,
22395325,2019-01-15 13:34:00,988,3935,$13.71,Swipe Transaction,75781,Gretna,LA,70056.0,5411,
23735166,2019-10-26 09:19:00,1140,2845,$143.02,Swipe Transaction,96509,Lawrence,KS,66049.0,5211,
22847041,2019-04-21 08:00:00,1427,3946,$14.25,Chip Transaction,29426,Charlotte,NC,28211.0,5912,
22472552,2019-01-31 23:56:00,523,2713,$97.21,Chip Transaction,82981,Holland,MI,49423.0,5912,
23404334,2019-08-17 05:16:00,1730,5281,$53.87,Chip Transaction,34490,Wayne,NJ,7470.0,5719,
23632835,2019-10-04 12:43:00,665,5193,$7.55,Chip Transaction,82981,Youngstown,OH,44511.0,5912,
23385640,2019-08-12 22:53:00,1762,2353,$45.83,Chip Transaction,19964,Sacramento,CA,95818.0,5311,
23405231,2019-08-17 08:45:00,156,5438,$5.94,Swipe Transaction,97503,Fontana,CA,92335.0,5812,
22352693,2019-01-06 12:43:00,525,6004,$62.25,Chip Transaction,54850,Atwater,CA,95301.0,4814,
22407393,2019-01-18 07:26:00,1521,2495,$6.30,Chip Transaction,24504,Fort Worth,TX,76106.0,4214,
22893468,2019-05-01 04:20:00,1920,5579,$37.40,Swipe Transaction,35001,Oak Park,MN,56357.0,5813,
23385669,2019-08-12 23:11:00,759,3716,$130.12,Swipe Transaction,57030,Franklin,TN,37067.0,5651,
23381178,2019-08-12 05:57:00,278,6016,$94.20,Swipe Transaction,60569,Houston,TX,77063.0,5300,
22983796,2019-05-20 09:07:00,1586,1365,$10.63,Chip Transaction,50783,Valley Stream,NY,11580.0,5411,
22465957,2019-01-30 15:11:00,1844,3702,$-96.00,Chip Transaction,22204,Corpus Christi,TX,78410.0,5541,
22903500,2019-05-03 08:29:00,577,2627,$13.92,Chip Transaction,82338,Tucson,AZ,85756.0,5411,
23153666,2019-06-25 08:38:00,1307,4834,$75.21,Online Transaction,15143,ONLINE,,,4784,
22889870,2019-04-30 08:44:00,1298,1226,$1.98,Swipe Transaction,38946,Los Angeles,CA,90023.0,5812,
22501906,2019-02-07 08:49:00,1596,995,$55.68,Online Transaction,15143,ONLINE,,,4784,
23114703,2019-06-16 23:49:00,1577,3504,$-478.00,Chip Transaction,92822,Vincentown,NJ,8088.0,3395,
23202047,2019-07-05 11:38:00,913,2386,$0.87,Chip Transaction,81833,Kissimmee,FL,34746.0,5912,
23701173,2019-10-19 04:07:00,1920,3415,$-95.00,Chip Transaction,60600,Ogilvie,MN,56358.0,5499,
22873187,2019-04-26 16:03:00,753,1311,$54.00,Chip Transaction,22204,Vance,AL,35490.0,5541,
22454659,2019-01-28 06:37:00,1811,3238,$0.67,Chip Transaction,59251,Los Altos,CA,94024.0,5411,
22553584,2019-02-18 04:42:00,350,3709,$180.71,Online Transaction,56276,ONLINE,,,4899,
22482399,2019-02-03 05:02:00,190,3363,$134.25,Chip Transaction,3997,Spring Grove,IL,60081.0,4111,
23181340,2019-07-01 00:32:00,1963,5418,$58.22,Chip Transaction,25759,Vacaville,CA,95687.0,5812,
22598275,2019-02-27 15:15:00,1771,3098,$34.33,Chip Transaction,86410,Shingle Springs,CA,95682.0,5211,
23405338,2019-08-17 09:02:00,1811,4894,$11.42,Chip Transaction,86616,Altamont,TN,37301.0,4814,
22606753,2019-03-01 11:40:00,942,3174,$3.92,Chip Transaction,24558,Prairieville,LA,70769.0,5812,
22459348,2019-01-29 06:15:00,771,4986,$-68.00,Chip Transaction,59935,Medford,OR,97504.0,5499,
23178577,2019-06-30 11:36:00,208,2426,$173.15,Chip Transaction,80143,Bothell,WA,98021.0,8049,
23759765,2019-10-31 13:33:00,1425,5386,$21.89,Online Transaction,39021,ONLINE,,,4784,
22816814,2019-04-14 18:12:00,613,3799,$53.85,Chip Transaction,90485,Kennesaw,GA,30144.0,5411,
23384535,2019-08-12 16:30:00,1413,3195,$11.77,Chip Transaction,40092,Unionville,IN,47468.0,5310,
23480924,2019-09-02 08:09:00,1963,4565,$24.93,Swipe Transaction,88852,Vacaville,CA,95687.0,4121,
22716106,2019-03-24 11:01:00,1508,5646,$22.78,Chip Transaction,2675,Bloomington,IN,47403.0,7542,
22793756,2019-04-09 22:15:00,1523,2262,$1.83,Online Transaction,18563,ONLINE,,,4121,
23280868,2019-07-21 23:16:00,1079,2842,$100.99,Chip Transaction,10044,Rockville Centre,NY,11570.0,5812,
23717498,2019-10-22 13:01:00,598,2040,$23.55,Online Transaction,39021,ONLINE,,,4784,
22475353,2019-02-01 13:34:00,128,5048,$33.25,Chip Transaction,24823,Houston,TX,77061.0,7538,
22904819,2019-05-03 12:27:00,234,2052,$86.00,Chip Transaction,22204,Mesquite,TX,75150.0,5541,
22530650,2019-02-13 10:00:00,1140,41,$7.20,Chip Transaction,75781,Olathe,KS,66061.0,5411,
22769013,2019-04-04 15:55:00,753,5644,$13.37,Chip Transaction,39213,Northport,AL,35476.0,5921,
22600039,2019-02-28 04:54:00,464,3233,$68.47,Chip Transaction,24823,Orlando,FL,32804.0,7538,
23263293,2019-07-18 10:24:00,598,2040,$33.77,Chip Transaction,91128,West Stewartstown,NH,3597.0,5411,
23573979,2019-09-21 22:42:00,350,3709,$35.44,Chip Transaction,49198,Jessup,MD,20794.0,4121,
23382434,2019-08-12 10:03:00,550,1,$52.46,Chip Transaction,20519,Bonney Lake,WA,98391.0,5942,
23631438,2019-10-04 08:36:00,1992,1132,$6.65,Chip Transaction,22204,Portageville,MO,63873.0,5541,
23654803,2019-10-09 08:09:00,115,19,$19.81,Chip Transaction,61195,Mamaroneck,NY,10543.0,5541,
23180295,2019-06-30 16:51:00,1896,2944,$1.76,Chip Transaction,22938,Monroe,MI,48161.0,5812,
22357452,2019-01-07 12:17:00,116,6072,$140.00,Chip Transaction,27092,Surrey,ND,58785.0,4829,
22581292,2019-02-23 22:13:00,938,231,$49.47,Chip Transaction,22636,Lisbon,Portugal,,5813,
23316088,2019-07-29 10:30:00,301,3742,$7.01,Online Transaction,39021,ONLINE,,,4784,
23334549,2019-08-02 10:21:00,452,5700,$4.67,Chip Transaction,32733,Houston,TX,77096.0,5411,
23737613,2019-10-26 16:59:00,961,2202,$34.59,Chip Transaction,7748,Odessa,FL,33556.0,7230,
23192084,2019-07-03 11:02:00,1413,3195,$14.95,Swipe Transaction,46284,Cannelburg,IN,47519.0,5411,
22584208,2019-02-24 13:31:00,64,4852,$15.54,Chip Transaction,96968,Pismo Beach,CA,93449.0,5921,
23614286,2019-09-30 12:16:00,1931,3530,$21.35,Chip Transaction,45926,Arlington,MA,2476.0,5814,
23748361,2019-10-29 04:54:00,839,4725,$113.29,Chip Transaction,97713,Bethlehem,CT,6751.0,7538,
23378698,2019-08-11 13:06:00,855,4647,$83.89,Chip Transaction,30286,Buckatunna,MS,39322.0,4814,
22419721,2019-01-20 15:40:00,1544,352,$85.71,Chip Transaction,28395,Greenville,OH,45331.0,5541,
23140902,2019-06-22 13:07:00,1695,48,$93.51,Chip Transaction,22204,Whittier,CA,90603.0,5541,
23486038,2019-09-03 09:51:00,955,5723,$14.97,Chip Transaction,48919,Parkersburg,WV,26101.0,5311,Bad PIN
22338150,2019-01-03 12:37:00,961,2201,$65.75,Chip Transaction,84943,Odessa,FL,33556.0,4900,
22333967,2019-01-02 14:16:00,944,2828,$31.33,Swipe Transaction,48919,Rancho Palos Verdes,CA,90275.0,5311,
22902593,2019-05-03 03:14:00,613,2635,$30.08,Chip Transaction,37630,Lombard,IL,60148.0,5812,
22740589,2019-03-29 14:48:00,954,2220,$8.91,Chip Transaction,61195,Riverside,CA,92505.0,5541,
22664815,2019-03-13 16:13:00,62,2667,$184.23,Chip Transaction,26500,Springfield,OR,97478.0,7011,
22793964,2019-04-10 00:45:00,1963,3317,$51.13,Chip Transaction,25759,Vacaville,CA,95687.0,5812,
22485823,2019-02-03 16:02:00,1313,4183,$36.43,Chip Transaction,28395,Slovan,PA,15078.0,5541,
22592005,2019-02-26 07:53:00,1963,6058,$26.18,Swipe Transaction,88852,Vacaville,CA,95687.0,4121,
23259193,2019-07-17 12:58:00,275,63,$13.39,Chip Transaction,53714,Denver,CO,80260.0,5411,
22925067,2019-05-07 16:47:00,1296,3665,$45.68,Chip Transaction,75781,Longwood,FL,32750.0,5411,
22833391,2019-04-18 11:02:00,597,3414,$58.97,Chip Transaction,43293,San Francisco,CA,94131.0,5499,
23290489,2019-07-24 04:39:00,1718,5144,$42.69,Online Transaction,15143,ONLINE,,,4784,
22368523,2019-01-09 22:13:00,545,1120,$127.17,Swipe Transaction,59474,Savannah,GA,31410.0,3722,Bad PIN
23273302,2019-07-20 11:36:00,1529,3927,$0.48,Chip Transaction,14528,Pompano Beach,FL,33076.0,5499,
23395859,2019-08-15 09:33:00,1898,4543,$13.83,Swipe Transaction,25887,Montgomery,AL,36106.0,5814,
23059971,2019-06-05 12:52:00,53,3267,$-91.00,Chip Transaction,43293,Vacaville,CA,95687.0,5499,
22841848,2019-04-20 07:14:00,1529,1156,$97.00,Swipe Transaction,59935,Pompano Beach,FL,33076.0,5499,
22944483,2019-05-11 19:04:00,1559,5797,$41.01,Chip Transaction,59935,Acworth,GA,30101.0,5499,
22728272,2019-03-27 01:46:00,1931,3530,$27.87,Chip Transaction,50867,Arlington,MA,2476.0,5541,
23507817,2019-09-07 20:27:00,944,3500,$334.53,Swipe Transaction,15426,East Longmeadow,MA,1028.0,3390,
22471208,2019-01-31 15:51:00,753,5644,$67.68,Chip Transaction,67570,Cordova,AL,35550.0,5311,
22433942,2019-01-23 18:31:00,1397,2957,$4.73,Chip Transaction,23919,Miami,OK,74355.0,5921,
22827659,2019-04-17 08:15:00,1098,4626,$34.05,Chip Transaction,59935,Granville,IA,51022.0,5499,
22808955,2019-04-13 08:06:00,115,5704,$122.94,Online Transaction,88459,ONLINE,,,5311,
22678143,2019-03-16 12:14:00,961,2201,$7.54,Chip Transaction,59935,Odessa,FL,33556.0,5499,
22891116,2019-04-30 13:11:00,1920,3415,$91.45,Chip Transaction,60569,Parkers Prairie,MN,56361.0,5300,
23362415,2019-08-08 08:09:00,275,3036,$9.27,Chip Transaction,50783,Frisco,CO,80443.0,5411,
23100656,2019-06-14 07:00:00,217,1266,$26.72,Chip Transaction,60569,Downers Grove,IL,60516.0,5300,
23499724,2019-09-06 08:43:00,1348,4982,$1.11,Chip Transaction,75781,Brooklyn,NY,11215.0,5411,
22341854,2019-01-04 09:16:00,506,2486,$76.59,Swipe Transaction,79400,Lake View,NY,14085.0,5651,
23728711,2019-10-24 21:13:00,1918,3898,$30.04,Chip Transaction,88646,Orlando,FL,32825.0,5812,
23335539,2019-08-02 13:11:00,1163,4236,$79.38,Chip Transaction,27601,Humble,TX,77346.0,7538,
23215372,2019-07-08 08:17:00,1371,4059,$0.29,Swipe Transaction,2620,Kaneohe,HI,96744.0,5411,
22494558,2019-02-05 14:28:00,918,2734,$66.00,Chip Transaction,49789,Venetia,PA,15367.0,5541,
23446726,2019-08-25 21:53:00,884,1373,$3.02,Chip Transaction,75936,Grand Rapids,MI,49534.0,5814,
23378436,2019-08-11 12:20:00,1940,3859,$-76.00,Chip Transaction,59935,Corona,NY,11368.0,5499,
22840384,2019-04-19 17:50:00,1697,4306,$23.50,Online Transaction,16798,ONLINE,,,4121,
22804955,2019-04-12 10:37:00,1488,2995,$13.89,Chip Transaction,50867,Eastlake,OH,44095.0,5541,
23538764,2019-09-14 12:01:00,53,3581,$-74.00,Swipe Transaction,61195,Sutter Creek,CA,95685.0,5541,
23027516,2019-05-29 15:42:00,613,2635,$2.39,Online Transaction,18563,ONLINE,,,4121,
23481630,2019-09-02 10:12:00,1250,2610,$3.45,Chip Transaction,75781,Everett,PA,15537.0,5411,
23353332,2019-08-06 08:27:00,1540,3496,$36.01,Chip Transaction,17521,Fairfield,OH,45014.0,5300,
22421422,2019-01-21 06:01:00,190,3851,$117.43,Chip Transaction,3997,Spring Grove,IL,60081.0,4111,
22802155,2019-04-11 16:45:00,954,2644,$15.35,Chip Transaction,27274,Riverside,CA,92505.0,5411,
23246388,2019-07-14 15:46:00,1963,3317,$25.85,Online Transaction,16798,ONLINE,,,4121,Insufficient Balance
22746739,2019-03-30 21:15:00,944,2302,$132.54,Chip Transaction,25887,Palos Verdes Peninsula,CA,90274.0,5814,
22483748,2019-02-03 09:49:00,1164,5757,$110.29,Chip Transaction,75781,San Francisco,CA,94121.0,5411,
22474445,2019-02-01 11:01:00,597,2532,$-59.00,Chip Transaction,43293,San Francisco,CA,94131.0,5499,
23558726,2019-09-18 17:19:00,275,3911,$220.00,Chip Transaction,27092,Texas City,TX,77590.0,4829,
23382276,2019-08-12 09:36:00,451,5810,$66.91,Chip Transaction,18131,Garland,TX,75043.0,4111,
22529070,2019-02-12 20:54:00,1834,1119,$26.37,Chip Transaction,45872,Odessa,TX,79762.0,5813,
23114711,2019-06-16 23:55:00,1577,3504,$120.02,Chip Transaction,92822,Vincentown,NJ,8088.0,3395,
22680998,2019-03-17 06:12:00,1529,3927,$2.50,Chip Transaction,26810,Pompano Beach,FL,33076.0,5541,
23638609,2019-10-05 15:40:00,613,1191,$6.81,Chip Transaction,75936,Temecula,CA,92592.0,5814,
22454902,2019-01-28 07:22:00,519,3173,$3.59,Chip Transaction,28395,Las Vegas,NV,89142.0,5541,
23227707,2019-07-10 20:18:00,1876,4933,$21.67,Online Transaction,39261,ONLINE,,,5815,
22404520,2019-01-17 13:36:00,900,1238,$-84.00,Chip Transaction,43293,Panama City,FL,32401.0,5499,
23094671,2019-06-12 19:33:00,795,5162,$77.95,Chip Transaction,25887,Dallas,TX,75206.0,5814,
23425073,2019-08-21 12:22:00,961,2201,$19.52,Chip Transaction,58153,Odessa,FL,33556.0,7210,
23585477,2019-09-24 11:00:00,79,2931,$4.06,Chip Transaction,20561,Navarre,FL,32566.0,5912,
23695704,2019-10-17 20:30:00,1416,3254,$40.00,Chip Transaction,27092,Camillus,NY,13031.0,4829,
22690142,2019-03-18 20:00:00,1844,6019,$12.90,Chip Transaction,54850,Brownsville,TX,78520.0,4814,
22378406,2019-01-12 02:02:00,1606,2790,$202.10,Online Transaction,17976,ONLINE,,,4900,
23373723,2019-08-10 12:54:00,1116,5559,$29.45,Chip Transaction,29288,Telford,PA,18969.0,5912,
22667897,2019-03-14 10:40:00,1898,5352,$16.13,Chip Transaction,69612,Greenville,SC,29606.0,5812,
