transaction_id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors
21998749,2018-10-23 15:07:00,1267,3802,$159.26,Chip Transaction,2206,New York,NY,10159.0,7011,
18070487,2016-07-11 21:19:00,408,2515,$39.20,Chip Transaction,31893,Oshkosh,WI,54901.0,5311,
19914510,2017-08-07 18:51:00,1034,2765,$74.71,Swipe Transaction,45926,Matthews,NC,28105.0,5814,
20017305,2017-08-29 13:10:00,1846,1346,$44.31,Swipe Transaction,81536,West Plains,MO,65775.0,5310,
20018244,2017-08-29 16:23:00,1871,4429,$7.16,Swipe Transaction,43293,Albuquerque,NM,87121.0,5499,
20068746,2017-09-09 09:55:00,400,3776,$65.00,Chip Transaction,59935,Panama City,FL,32405.0,5499,
20643441,2018-01-09 08:11:00,1344,1027,$3.07,Chip Transaction,43293,Utica,MI,48315.0,5499,
18241223,2016-08-17 10:15:00,1668,166,$34.16,Chip Transaction,82981,Dover,NH,3820.0,5912,
21212301,2018-05-09 21:07:00,885,5852,$1.06,Chip Transaction,60569,Marshfield,MO,65706.0,5300,
21885882,2018-09-29 13:30:00,1694,5944,$88.30,Online Transaction,73186,ONLINE,,,4814,
18160316,2016-07-31 06:40:00,858,4735,$86.67,Chip Transaction,10724,Westminster,CO,80030.0,4111,
18445730,2016-09-29 22:58:00,1257,5071,$51.92,Chip Transaction,46474,Ravensdale,WA,98051.0,7538,
17266972,2016-01-21 07:13:00,1766,3011,$4.10,Chip Transaction,90051,Milwaukee,WI,53206.0,5411,
18816698,2016-12-18 07:29:00,1077,4104,$1.17,Online Transaction,18563,ONLINE,,,4121,
18056898,2016-07-09 06:38:00,1295,3318,$8.78,Chip Transaction,83271,Rochester,MN,55901.0,4214,
20550011,2017-12-20 11:10:00,315,3121,$54.40,Chip Transaction,34490,Springboro,OH,45066.0,5719,
20525921,2017-12-15 09:36:00,1485,4298,$23.84,Chip Transaction,24504,Maud,TX,75567.0,4214,
18942526,2017-01-13 20:36:00,1904,2575,$59.00,Chip Transaction,61195,Mcalester,OK,74501.0,5541,
21739716,2018-08-29 14:03:00,206,3053,$85.01,Chip Transaction,38602,Wyoming,MI,49519.0,5311,
19321489,2017-04-04 14:37:00,1902,3056,$11.53,Chip Transaction,50867,Cambridge,OH,43725.0,5541,
21066690,2018-04-08 22:12:00,1541,3253,$23.24,Chip Transaction,81223,Clinton,TN,37716.0,4121,
17343066,2016-02-06 13:40:00,1530,2453,$14.24,Chip Transaction,50783,Keller,TX,76248.0,5411,
20406953,2017-11-20 06:58:00,1797,300,$41.17,Online Transaction,15143,ONLINE,,,4784,
21125872,2018-04-21 12:43:00,948,1325,$15.26,Chip Transaction,78454,North Palm Beach,FL,33408.0,5812,
19992584,2017-08-24 10:10:00,1857,4015,$20.88,Chip Transaction,82981,Green Village,NJ,7935.0,5912,
21260766,2018-05-20 08:26:00,329,1362,$3.26,Swipe Transaction,75781,Moorpark,CA,93021.0,5411,
20233446,2017-10-14 09:35:00,1150,4856,$6.20,Chip Transaction,7886,Puerto Vallarta,Mexico,,5812,
18975781,2017-01-20 23:08:00,828,3126,$27.18,Chip Transaction,20519,San Antonio,TX,78223.0,5942,
20027496,2017-08-31 14:59:00,456,4576,$16.59,Chip Transaction,83271,Estero,FL,33928.0,4214,
20559126,2017-12-22 09:59:00,877,2296,$37.93,Online Transaction,86369,ONLINE,,,4899,
17580672,2016-03-29 10:54:00,1022,5148,$80.00,Chip Transaction,27092,Charlotte,NC,28206.0,4829,
19439979,2017-04-29 13:11:00,1242,5102,$1.33,Chip Transaction,14528,Chicago,IL,60620.0,5499,
18162162,2016-07-31 12:12:00,1404,4555,$26.64,Chip Transaction,85056,Chandler,TX,75758.0,4121,
22069483,2018-11-07 13:35:00,1453,1117,$69.74,Swipe Transaction,33041,Parrish,AL,35580.0,5411,
20504821,2017-12-10 18:40:00,1226,6055,$4.12,Chip Transaction,31893,Rome,Italy,,5311,
20859784,2018-02-24 07:16:00,1282,364,$28.50,Chip Transaction,75781,Circle,MT,59215.0,5411,
17733659,2016-05-01 09:00:00,602,3982,$99.99,Chip Transaction,68751,Cary,NC,27519.0,5651,
19147621,2017-02-26 12:59:00,394,2663,$252.34,Swipe Transaction,35080,Stamford,CT,6906.0,8011,
19324009,2017-04-05 07:38:00,1528,2491,$41.54,Chip Transaction,81833,Minden,LA,71055.0,5912,
17481730,2016-03-08 07:24:00,655,2133,$2.11,Chip Transaction,61195,Sheffield Lake,OH,44054.0,5541,
21588251,2018-07-28 12:47:00,323,5977,$4.58,Chip Transaction,22938,Fresno,CA,93726.0,5812,
19529353,2017-05-18 12:49:00,459,5620,$30.03,Chip Transaction,98374,Graniteville,SC,29829.0,5411,
21251404,2018-05-18 09:05:00,1897,4948,$16.22,Chip Transaction,106,Huntington,NY,11743.0,5411,
18413629,2016-09-23 07:12:00,1956,2451,$38.60,Online Transaction,77020,ONLINE,,,5816,
18659602,2016-11-14 15:59:00,1564,3514,$88.00,Chip Transaction,26810,Amarillo,TX,79110.0,5541,
20540984,2017-12-18 13:27:00,1394,6027,$14.05,Chip Transaction,22938,Saint Louis,MO,63129.0,5812,
18109229,2016-07-20 07:34:00,573,3268,$3.79,Swipe Transaction,50867,Stapleton,GA,30823.0,5541,
22128134,2018-11-20 02:58:00,870,3626,$147.13,Chip Transaction,75273,Waldorf,MD,20603.0,4900,
19508896,2017-05-14 08:11:00,1156,3143,$42.28,Swipe Transaction,43293,Anaheim,CA,92808.0,5499,
20911996,2018-03-07 09:52:00,368,4463,$41.49,Online Transaction,39021,ONLINE,,,4784,
18858831,2016-12-27 06:57:00,1516,3960,$18.50,Chip Transaction,60569,Morgan Hill,CA,95037.0,5300,
20331135,2017-11-04 06:06:00,1080,5844,$47.06,Chip Transaction,5145,Knoxville,GA,31050.0,5912,
20630259,2018-01-06 10:25:00,1564,5925,$3.73,Chip Transaction,81532,Amarillo,TX,79110.0,5411,
20626298,2018-01-05 12:26:00,1843,2033,$41.49,Chip Transaction,27819,Chicago Heights,IL,60411.0,5211,
19413901,2017-04-24 07:26:00,1315,5719,$10.25,Chip Transaction,69431,Iuka,IL,62849.0,5921,
18727156,2016-11-29 02:33:00,1567,3956,$33.37,Swipe Transaction,28395,Vestal,NY,13850.0,5541,
21818068,2018-09-15 07:30:00,373,2817,$15.23,Chip Transaction,32858,Huntington,IN,46750.0,5311,
17448622,2016-02-28 23:53:00,596,2753,$98.67,Chip Transaction,81830,Brooklyn,NY,11232.0,5300,
22107266,2018-11-15 14:03:00,1276,5954,$2.84,Chip Transaction,14528,Chicago,IL,60616.0,5499,
17869709,2016-05-30 09:26:00,648,3474,$0.73,Chip Transaction,14528,Clovis,NM,88101.0,5499,
18436815,2016-09-28 07:11:00,1224,3874,$10.70,Chip Transaction,61195,Gaylord,MI,49735.0,5541,
17390975,2016-02-16 15:23:00,33,1357,$131.06,Chip Transaction,31451,Carson City,NV,89706.0,5912,
22276121,2018-12-21 10:46:00,1913,5877,$10.54,Chip Transaction,35451,Commerce Township,MI,48382.0,5812,
17253471,2016-01-18 09:51:00,1635,1309,$5.63,Chip Transaction,75781,Jamaica,NY,11434.0,5411,
20818980,2018-02-15 12:14:00,1888,1016,$81.95,Chip Transaction,34490,Lonsdale,MN,55046.0,5719,
20331095,2017-11-04 05:53:00,1781,6018,$-95.00,Swipe Transaction,43293,Oriskany Falls,NY,13425.0,5499,
18305724,2016-08-31 07:06:00,1214,5508,$1.63,Chip Transaction,89646,Foxboro,MA,2035.0,5411,
19083901,2017-02-12 22:42:00,704,2168,$14.12,Online Transaction,18563,ONLINE,,,4121,
20129154,2017-09-22 07:40:00,177,1152,$120.00,Chip Transaction,27092,Memphis,TN,38116.0,4829,
19941559,2017-08-13 12:40:00,1556,4333,$80.79,Chip Transaction,13523,Napoleon,ND,58561.0,5310,
19634697,2017-06-09 16:27:00,520,3948,$-74.00,Swipe Transaction,61195,Hong Kong,Hong Kong,,5541,
19404824,2017-04-22 07:43:00,1467,3556,$19.14,Chip Transaction,31336,Troy,MI,48083.0,5912,
21217229,2018-05-10 21:55:00,1815,2035,$64.16,Chip Transaction,50946,Providence,RI,2903.0,5941,
22246448,2018-12-15 06:28:00,744,5720,$53.86,Swipe Transaction,61195,Miami,FL,33196.0,5541,
19665760,2017-06-16 09:51:00,468,5532,$2.46,Chip Transaction,94720,Iowa City,IA,52240.0,5912,
19003137,2017-01-26 17:20:00,1843,3522,$2.20,Chip Transaction,14528,Frankfort,IL,60423.0,5499,
19231014,2017-03-16 10:00:00,764,286,$0.62,Chip Transaction,14528,Warner Robins,GA,31088.0,5499,
18419596,2016-09-24 13:43:00,1344,1044,$22.88,Chip Transaction,78413,Sterling Heights,MI,48313.0,7210,
19676010,2017-06-18 12:37:00,1432,4958,$12.28,Chip Transaction,69972,Landing,NJ,7850.0,5814,
17952620,2016-06-16 16:08:00,349,2520,$0.62,Swipe Transaction,86438,Orrville,OH,44667.0,5499,
20729442,2018-01-27 09:53:00,1356,4057,$12.99,Chip Transaction,33433,Colfax,WI,54730.0,5921,
21477894,2018-07-05 09:50:00,1102,2822,$53.00,Chip Transaction,68671,Tulsa,OK,74137.0,5541,
18280389,2016-08-25 14:35:00,1766,4757,$101.67,Online Transaction,73186,ONLINE,,,4814,
20014708,2017-08-29 00:52:00,114,3398,$54.00,Chip Transaction,43293,Los Angeles,CA,90064.0,5499,
22031054,2018-10-30 12:44:00,1047,3999,$32.44,Chip Transaction,24196,Richmond,VA,23235.0,5813,
17977125,2016-06-22 01:05:00,77,5688,$1.81,Chip Transaction,14528,Camp Hill,PA,17011.0,5499,
21729646,2018-08-27 11:40:00,1873,4110,$33.94,Online Transaction,41122,ONLINE,,,4784,
21088376,2018-04-13 14:36:00,1411,1069,$40.00,Chip Transaction,27092,Hoffman Estates,IL,60192.0,4829,
20502791,2017-12-10 10:59:00,984,1208,$180.00,Chip Transaction,27092,Kissimmee,FL,34746.0,4829,
21849670,2018-09-21 19:18:00,1018,3022,$35.31,Chip Transaction,11468,Jacksonville,FL,32204.0,5970,
18529488,2016-10-17 21:48:00,1543,3864,$29.18,Online Transaction,15143,ONLINE,,,4784,
18594597,2016-10-31 19:04:00,912,3845,$62.98,Online Transaction,73186,ONLINE,,,4814,
19077889,2017-02-11 14:52:00,1526,3664,$6.99,Chip Transaction,48628,Burney,CA,96013.0,5812,
19316921,2017-04-03 15:30:00,1530,1179,$4.99,Chip Transaction,31306,Keller,TX,76248.0,5921,
19238634,2017-03-17 20:52:00,379,2019,$51.03,Chip Transaction,28647,Mobile,AL,36693.0,5812,
21224783,2018-05-12 12:50:00,1727,1379,$20.40,Chip Transaction,59935,Columbia,SC,29229.0,5499,
19815759,2017-07-17 21:04:00,1595,2429,$202.23,Chip Transaction,100185,Bronx,NY,10463.0,5300,
22320472,2018-12-30 14:37:00,490,176,$57.98,Chip Transaction,24847,San Antonio,TX,78230.0,5651,
20463486,2017-12-02 04:59:00,1629,4290,$27.89,Online Transaction,39021,ONLINE,,,4784,
19928561,2017-08-10 15:54:00,909,2583,$55.00,Chip Transaction,56431,San Rafael,CA,94901.0,5541,
20053455,2017-09-06 07:33:00,997,6108,$34.27,Chip Transaction,60569,Cardiff By The Sea,CA,92007.0,5300,
17253785,2016-01-18 10:46:00,1666,993,$11.85,Chip Transaction,22204,Rincon,GA,31326.0,5541,
18026821,2016-07-02 16:16:00,940,5396,$5.30,Chip Transaction,20561,Miami,FL,33155.0,5912,
21231580,2018-05-13 20:44:00,1147,3924,$18.70,Online Transaction,16798,ONLINE,,,4121,
21111551,2018-04-18 13:29:00,1560,2767,$31.88,Online Transaction,51397,ONLINE,,,5651,
22308156,2018-12-28 06:02:00,120,3806,$81.87,Chip Transaction,13646,Franklin,WI,53132.0,7538,
20178818,2017-10-02 18:33:00,763,4993,$33.47,Chip Transaction,99202,Philadelphia,PA,19102.0,7832,
17944013,2016-06-14 22:55:00,704,2168,$16.03,Online Transaction,16798,ONLINE,,,4121,
17388663,2016-02-16 08:24:00,361,5839,$0.75,Swipe Transaction,87843,Hawthorne,CA,90250.0,5921,
21236138,2018-05-14 23:17:00,662,3092,$27.81,Chip Transaction,53536,Glen Ellyn,IL,60137.0,5211,
21981728,2018-10-19 21:44:00,84,3417,$57.85,Swipe Transaction,79927,Lenoir,NC,28645.0,5912,
19350476,2017-04-10 17:34:00,1060,5216,$25.87,Swipe Transaction,19756,Indianapolis,IN,46227.0,7832,
18058124,2016-07-09 11:23:00,134,6080,$78.42,Chip Transaction,43293,El Paso,TX,79912.0,5499,
17297487,2016-01-27 15:17:00,564,3547,$60.00,Chip Transaction,27092,Randolph,ME,4346.0,4829,
18254772,2016-08-20 09:52:00,1130,2446,$1.65,Chip Transaction,17493,Federal Way,WA,98003.0,5812,
17541566,2016-03-21 00:45:00,1211,2400,$94.50,Chip Transaction,3822,Memphis,TN,38135.0,4131,
18912711,2017-01-07 13:02:00,1648,5282,$9.37,Chip Transaction,72351,Mendham,NJ,7945.0,5541,
19478210,2017-05-07 15:55:00,1686,2999,$171.62,Swipe Transaction,78052,Lafayette,CO,80026.0,5411,
20611324,2018-01-02 10:29:00,351,4512,$2.48,Swipe Transaction,89944,Flushing,NY,11355.0,5812,
18672723,2016-11-17 11:25:00,1699,4245,$154.61,Chip Transaction,59148,San Jose,CA,95134.0,5300,
17364968,2016-02-11 07:08:00,1543,3864,$72.62,Chip Transaction,61195,Sherman Oaks,CA,91403.0,5541,
19788502,2017-07-12 07:18:00,1687,2509,$20.96,Chip Transaction,78488,Albuquerque,NM,87120.0,4121,
20606287,2018-01-01 09:47:00,699,3285,$3.10,Swipe Transaction,75781,Cedar Rapids,IA,52403.0,5411,
21479981,2018-07-05 15:58:00,1763,4486,$77.00,Chip Transaction,22204,Minneapolis,MN,55429.0,5541,
20417650,2017-11-22 10:44:00,1875,4167,$16.26,Chip Transaction,75781,East Sparta,OH,44626.0,5411,
17258264,2016-01-19 09:54:00,1145,6011,$37.07,Chip Transaction,46284,Appleton,WI,54914.0,5411,
21832859,2018-09-18 11:09:00,976,6048,$15.99,Chip Transaction,61195,Norwalk,CT,6854.0,5541,
17331847,2016-02-04 03:46:00,48,1294,$232.00,Chip Transaction,59474,Sacramento,CA,95818.0,3722,
22267592,2018-12-19 13:58:00,1379,4796,$244.65,Chip Transaction,35252,Clinton Township,MI,48036.0,4900,
19365863,2017-04-13 22:31:00,1147,2042,$30.77,Swipe Transaction,19756,New York,NY,10002.0,7832,
20749922,2018-01-31 15:54:00,754,5380,$69.89,Chip Transaction,32175,Myrtle Beach,SC,29588.0,7538,
17225220,2016-01-12 09:59:00,1772,5918,$6.40,Chip Transaction,20519,Glendora,CA,91741.0,5942,
20782080,2018-02-07 13:52:00,1430,3987,$131.57,Chip Transaction,54450,Urbandale,IA,50322.0,5411,
19015062,2017-01-29 10:35:00,1618,5729,$8.35,Chip Transaction,25564,Perkasie,PA,18944.0,5812,
18213101,2016-08-11 09:58:00,663,975,$3.73,Swipe Transaction,20519,Smyrna,TN,37167.0,5942,
19117808,2017-02-20 09:15:00,1851,5528,$69.66,Swipe Transaction,94897,Morrisville,NC,27560.0,5300,
21672511,2018-08-15 12:10:00,1345,3775,$6.98,Chip Transaction,83271,Saint Amant,LA,70774.0,4214,
17679300,2016-04-19 12:42:00,1145,6011,$16.78,Online Transaction,18563,ONLINE,,,4121,
19756980,2017-07-05 12:06:00,1262,3324,$121.12,Online Transaction,726,ONLINE,,,4900,
19302702,2017-03-31 13:48:00,24,2827,$58.30,Chip Transaction,20519,Machesney Park,IL,61115.0,5942,
18815959,2016-12-17 23:50:00,1962,2594,$-354.00,Online Transaction,52073,ONLINE,,,4722,
20217575,2017-10-10 22:43:00,171,1239,$110.93,Chip Transaction,94625,Greenville,SC,29609.0,5661,
19418508,2017-04-25 07:22:00,1873,306,$50.14,Online Transaction,41122,ONLINE,,,4784,
20151641,2017-09-27 01:29:00,696,2695,$117.33,Online Transaction,86369,ONLINE,,,4899,
21850152,2018-09-21 22:42:00,1585,339,$44.56,Swipe Transaction,32175,Jacksonville,FL,32222.0,7538,
20115190,2017-09-19 09:37:00,1776,3596,$20.93,Chip Transaction,43293,Nashport,OH,43830.0,5499,
19594052,2017-06-01 08:14:00,847,5107,$0.54,Swipe Transaction,26810,Fort Gibson,OK,74434.0,5541,
21627678,2018-08-05 18:53:00,89,2998,$14.26,Chip Transaction,23801,Mesilla Park,NM,88047.0,5813,
19127486,2017-02-22 09:28:00,321,293,$140.00,Chip Transaction,27092,Stevens Point,WI,54481.0,4829,
17969421,2016-06-20 10:56:00,733,2529,$8.10,Chip Transaction,50783,Woodway,TX,76712.0,5411,
20573582,2017-12-25 11:55:00,1369,5792,$9.67,Chip Transaction,44578,Martinsville,IN,46151.0,5812,
17523195,2016-03-16 21:51:00,1227,122,$72.11,Swipe Transaction,44578,Plymouth,MI,48170.0,5812,
21859193,2018-09-23 19:10:00,1214,4771,$103.40,Swipe Transaction,30928,Franklin,MA,2038.0,5541,
21449398,2018-06-29 09:40:00,1219,2309,$2.05,Chip Transaction,20519,Ottawa,IL,61350.0,5942,
22256320,2018-12-17 07:19:00,1424,4710,$-88.00,Chip Transaction,59935,Kingman,AZ,86401.0,5499,
18399570,2016-09-20 08:04:00,636,4361,$33.41,Chip Transaction,22204,Chicago,IL,60623.0,5541,
19382634,2017-04-17 14:28:00,1682,3407,$258.82,Chip Transaction,74934,Oakland,CA,94606.0,3596,
18473018,2016-10-05 17:47:00,1710,3502,$45.32,Chip Transaction,42858,Portage,WI,53901.0,7538,
20428676,2017-11-24 15:07:00,1382,2838,$13.97,Chip Transaction,75781,Dallas,TX,75253.0,5411,
17439403,2016-02-27 00:08:00,1682,1277,$27.57,Chip Transaction,61195,Grand Forks,ND,58201.0,5541,
18503640,2016-10-12 10:55:00,1513,3546,$67.79,Chip Transaction,86313,Shelton,CT,6484.0,5300,
18465206,2016-10-04 08:36:00,1519,1020,$7.88,Chip Transaction,58577,Laurel,MT,59044.0,5411,
20585906,2017-12-27 22:50:00,1794,5205,$22.56,Swipe Transaction,61195,San Antonio,TX,78209.0,5541,
19473407,2017-05-06 14:14:00,1184,4202,$38.91,Chip Transaction,79923,Fremont,CA,94536.0,7230,
19148500,2017-02-26 15:46:00,1736,113,$53.33,Chip Transaction,59935,Brooklyn,NY,11211.0,5499,
19492978,2017-05-10 19:02:00,1954,4879,$79.64,Chip Transaction,84464,La Habra,CA,90631.0,5300,
21751418,2018-09-01 02:17:00,906,3760,$126.05,Online Transaction,73186,ONLINE,,,4814,
19863723,2017-07-27 22:17:00,428,1351,$66.15,Chip Transaction,18833,Manchester,NH,3104.0,5812,
20850901,2018-02-22 09:49:00,351,4512,$1.40,Chip Transaction,90329,Flushing,NY,11355.0,5411,
18341585,2016-09-07 15:54:00,254,1247,$13.24,Chip Transaction,50783,Frisco,CO,80443.0,5411,
20643588,2018-01-09 08:44:00,952,1275,$90.98,Swipe Transaction,86492,Chestnut Hill,MA,2467.0,5411,
20513724,2017-12-12 16:12:00,630,2059,$60.16,Chip Transaction,50783,Jacksonville,FL,32218.0,5411,
17472563,2016-03-06 08:26:00,197,1302,$1.35,Chip Transaction,98374,Annville,KY,40402.0,5411,
18004299,2016-06-27 18:55:00,1495,2922,$88.91,Chip Transaction,78454,Indianapolis,IN,46260.0,5812,Insufficient Balance
18901289,2017-01-05 07:52:00,602,6084,$2.91,Chip Transaction,48919,Summerfield,NC,27358.0,5311,
18748209,2016-12-03 14:03:00,1063,3498,$48.03,Swipe Transaction,84778,Rochelle,IL,61068.0,7538,
17508865,2016-03-13 22:29:00,1432,2726,$51.80,Chip Transaction,43041,Lake Hopatcong,NJ,7849.0,7230,
20428382,2017-11-24 14:08:00,1988,6063,$48.56,Online Transaction,39021,ONLINE,,,4784,
17871416,2016-05-30 14:41:00,120,3806,$100.00,Chip Transaction,27092,Muskego,WI,53150.0,4829,
18487599,2016-10-09 06:00:00,977,1150,$153.97,Chip Transaction,37753,Wilmer,TX,75172.0,8099,
22094981,2018-11-12 22:33:00,984,121,$1.36,Chip Transaction,86438,Kissimmee,FL,34746.0,5499,
18700355,2016-11-23 10:34:00,1996,4212,$-83.00,Swipe Transaction,26810,Alvin,TX,77511.0,5541,
17771542,2016-05-09 09:48:00,1888,1017,$-66.00,Chip Transaction,59935,Alsip,IL,60803.0,5499,
22277359,2018-12-21 14:28:00,509,4588,$56.50,Chip Transaction,32175,Mount Hope,WV,25880.0,7538,
17331476,2016-02-03 22:03:00,1757,4820,$12.69,Chip Transaction,83625,Muncie,IN,47304.0,5921,
17953838,2016-06-16 23:27:00,81,2962,$73.34,Chip Transaction,1897,Seguin,TX,78155.0,5912,
17757355,2016-05-06 08:17:00,615,5479,$160.00,Chip Transaction,27092,Channelview,TX,77530.0,4829,
18287925,2016-08-27 11:14:00,847,4531,$18.14,Chip Transaction,30928,Brockton,MA,2301.0,5541,
22135122,2018-11-21 13:18:00,1439,6094,$1.02,Chip Transaction,14528,New Market,TN,37820.0,5499,
17651124,2016-04-13 12:11:00,1266,2478,$40.00,Chip Transaction,27092,Bel Air,MD,21014.0,4829,
21941101,2018-10-11 10:24:00,1403,2830,$35.91,Chip Transaction,75227,Beaverdam,VA,23015.0,4121,
19870461,2017-07-29 10:29:00,674,3255,$3.56,Swipe Transaction,75781,San Diego,CA,92105.0,5411,
19872730,2017-07-29 17:41:00,573,3268,$38.63,Swipe Transaction,45926,Lincolnton,GA,30817.0,5814,
20964469,2018-03-18 10:46:00,425,6133,$9.96,Chip Transaction,25717,Monterey,CA,93940.0,5812,
19140439,2017-02-24 22:15:00,1862,4049,$4.68,Chip Transaction,75781,Des Moines,IA,50317.0,5411,
20605093,2018-01-01 05:39:00,641,4718,$13.78,Chip Transaction,41943,Columbus,OH,43228.0,5813,
18053585,2016-07-08 10:24:00,1237,2017,$40.30,Online Transaction,96246,ONLINE,,,4784,
19442360,2017-04-30 05:09:00,497,3452,$18.26,Chip Transaction,69972,Sioux Falls,SD,57110.0,5814,
20743734,2018-01-30 11:55:00,211,4746,$43.82,Online Transaction,56276,ONLINE,,,4899,
18691823,2016-11-21 13:40:00,820,127,$25.14,Chip Transaction,60569,Osterville,MA,2655.0,5300,
21866564,2018-09-25 14:06:00,1787,2228,$46.06,Online Transaction,39021,ONLINE,,,4784,
18258265,2016-08-21 05:54:00,1882,5882,$13.58,Chip Transaction,50867,Union City,CA,94587.0,5541,
17748676,2016-05-04 10:44:00,98,4143,$40.38,Swipe Transaction,20519,Hartford,IL,62048.0,5942,
21967884,2018-10-17 07:14:00,1581,5541,$20.00,Chip Transaction,27092,Hazelwood,MO,63042.0,4829,
20862503,2018-02-24 15:31:00,676,1250,$71.63,Chip Transaction,26810,The Colony,TX,75056.0,5541,
19289935,2017-03-28 22:00:00,618,4372,$23.86,Chip Transaction,92741,Lynwood,CA,90262.0,5813,
20692865,2018-01-19 14:39:00,1453,1117,$1.84,Chip Transaction,86438,Vernon,AL,35592.0,5499,
21873738,2018-09-27 06:26:00,497,2829,$4.49,Chip Transaction,37420,Sioux Falls,SD,57110.0,5411,
17844638,2016-05-24 19:50:00,1300,156,$117.91,Swipe Transaction,3444,Fort Polk,LA,71459.0,4900,
21726049,2018-08-26 14:26:00,1954,4879,$24.33,Chip Transaction,70177,La Habra,CA,90631.0,7230,
19268893,2017-03-24 11:44:00,237,3574,$22.91,Swipe Transaction,3716,Antioch,CA,94531.0,5921,
19166795,2017-03-02 14:02:00,1909,5640,$19.69,Online Transaction,15143,ONLINE,,,4784,
18729399,2016-11-29 12:12:00,1696,2408,$11.98,Online Transaction,50404,ONLINE,,,4784,
18946735,2017-01-14 16:44:00,1260,6081,$12.56,Chip Transaction,83271,Fort Lauderdale,FL,33313.0,4214,
20985401,2018-03-22 19:27:00,808,3969,$58.40,Chip Transaction,48972,Brentwood,NY,11717.0,5621,
17467897,2016-03-05 08:10:00,1807,2823,$40.98,Online Transaction,39021,ONLINE,,,4784,
18520192,2016-10-16 00:56:00,114,3070,$41.58,Chip Transaction,59935,North Hollywood,CA,91606.0,5499,
20958586,2018-03-17 07:14:00,125,2023,$-55.00,Chip Transaction,59935,Modesto,CA,95351.0,5499,
21513373,2018-07-12 16:54:00,403,4580,$6.16,Chip Transaction,26810,Henderson,TX,75652.0,5541,
17375591,2016-02-13 12:28:00,1077,214,$41.42,Chip Transaction,82503,Ukiah,CA,95482.0,5300,
21999572,2018-10-23 18:28:00,1302,5464,$52.47,Chip Transaction,79927,Lenoir,NC,28645.0,5912,Bad PIN
19002033,2017-01-26 13:31:00,1053,3771,$11.70,Swipe Transaction,69972,Lakeland,FL,33810.0,5814,
20111114,2017-09-18 12:28:00,1725,2238,$7.55,Chip Transaction,84248,Henrico,VA,23228.0,5300,
17543378,2016-03-21 11:02:00,601,3674,$-83.00,Chip Transaction,22204,Orlando,FL,32818.0,5541,
19821365,2017-07-19 06:27:00,557,5570,$85.23,Online Transaction,73186,ONLINE,,,4814,
17633066,2016-04-09 15:38:00,1736,2647,$63.00,Chip Transaction,59935,Brooklyn,NY,11211.0,5499,
19017545,2017-01-29 20:20:00,576,5400,$28.64,Chip Transaction,17415,Bronx,NY,10475.0,5813,
17364111,2016-02-10 21:40:00,1942,2116,$56.99,Chip Transaction,84957,New York,NY,10003.0,4900,
